0.233333333333333,0,0,1.92367069372179e-16,1.5707963267949,8
2,0.583333333333333,0,1.92367069372179e-16,0,1.5707963267949
1.5707963267949,3,0.95,0,0,0
0,1.5707963267949,4,0.283333333333333,0,0
0,0,1.5707963267949,6,0.6,0
0,0,0,-1.5707963267949,7,0.933333333333333
0.25,0,0,1.92367069372179e-16,1.5707963267949,8
2,0.6,0,1.92367069372179e-16,0,1.5707963267949
1.5707963267949,3,0.966666666666667,0,0,0
0,1.5707963267949,4,0.3,0,0
0,0,1.5707963267949,6,0.616666666666667,0
0,0,0,-1.5707963267949,7,0.95
0.266666666666667,0,0,1.92367069372179e-16,1.5707963267949,8
2,0.616666666666667,0,1.92367069372179e-16,0,1.5707963267949
1.5707963267949,3,0.983333333333333,0,0,0
0,1.5707963267949,4,0.316666666666667,0,0
0,0,-1.5707963267949,6,0.633333333333333,0
0,0,1.92367069372179e-16,-1.5707963267949,7,0.966666666666667
0.283333333333333,0,1.92367069372179e-16,1.92367069372179e-16,1.5707963267949,8
2,0.633333333333333,0,1.92367069372179e-16,0,1.5707963267949
1.5707963267949,3,0,0,0,0
0,1.5707963267949,5,0.333333333333333,0,0
0,0,-1.5707963267949,6,0.65,0
0,0,1.92367069372179e-16,1.5707963267949,7,0.983333333333333
0.3,0,1.92367069372179e-16,0,1.5707963267949,8
